Carat,Color,Clarity,Cut,Our Prices,Blue Nile Prices
,,,,,
1,G,VVS1,Very Good,['5671'],[]
,,,,,
1.01,D,VS1,Good,"['5406.53', '5577.1695']",[]
,,,,,
1,H,VS1,Very Good,['4505'],[]
,,,,,
1.03,D,VVS2,Very Good,['6769.16'],[]
,,,,,
1,D,VVS2,Good,['5830'],[]
,,,,,
1.03,H,VVS1,Good,['4694.74'],[]
,,,,,
1,D,VVS2,Very Good,['6556.1'],[]
,,,,,
1.03,D,VVS1,Excellent,['10590.46'],[]
,,,,,
1.07,F,SI1,Excellent,['5575.9305'],[]
,,,,,
1.01,E,SI1,Very Good,['5230.386'],"['4139', '4159', '4518', '4880', '4946', '4946', '5255', '5349', '5480', '5561', '5637', '5983']"
,,,,,
1.03,E,SI1,Excellent,['5672.4675'],[]
,,,,,
1.01,E,SI1,Excellent,"['5562.3225', '5562.3225', '5230.386']",[]
,,,,,
1.09,E,VS2,Excellent,['6758.2725'],[]
,,,,,
1.01,D,SI2,Excellent,"['4828.4565', '4183.218', '4254.12']",[]
,,,,,
1.05,D,SI2,Excellent,['5166.315'],[]
,,,,,
1.01,D,SI1,Excellent,['5766.999'],[]
,,,,,
1.01,D,SI1,Very Good,['5418.0945'],"['4589', '4655', '5161', '5197', '5488', '5440', '5599', '5627', '5658', '5699', '5756', '5783', '6054', '6054']"
,,,,,
1.02,D,VS2,Very Good,['6485.976'],"['6151', '6185']"
,,,,,
1.01,D,VS1,Very Good,['7032.1755'],['6010']
,,,,,
1,D,VS1,Very Good,['6722.1'],"['5850', '6456', '5928', '6338', '5940', '5988', '6166']"
,,,,,
1,D,IF,Good,['9863.7'],[]
,,,,,
1,F,VS1,Excellent,['6852.3'],[]
,,,,,
1.01,E,SI2,Excellent,['4740.435'],[]
,,,,,
1.02,D,SI1,Excellent,['6000.813'],[]
,,,,,
1,F,VS1,Very Good,['6540.45'],"['5584', '5652', '6028', '5674', '6059', '5777', '5894', '5940', '6415', '5972', '6028', '6059', '6059', '6356', '6059', '6178', '6187']"
,,,,,
1,F,VS2,Very Good,['6066.9'],"['5158', '5350', '5542', '5542', '5542', '5582', '5594', '5640', '5680', '5693', '5785', '5804', '5996', '5996', '5996', '6056', '6143', '6189']"
,,,,,
1.1,D,VS2,Excellent,['7344.645'],[]
,,,,,
1.05,G,VS2,Excellent,['6459.5475'],[]
,,,,,
1.01,G,VS2,Very Good,['5867.7465'],"['5548', '5567', '5661', '5787', '5897', '6198']"
,,,,,
1,F,SI2,Very Good,['3440.88'],"['3439', '3459', '3460', '3462', '3506', '3545', '3648', '3698', '3698', '3779', '3932', '4026', '4095', '4291', '4250', '4387', '4399', '4399', '4424', '4792', '4505', '4506', '4594', '4702', '4735', '4772', '5067', '5273', '5387', '5455']"
,,,,,
1,E,SI2,Excellent,"['3682.8', '3749.76']",[]
,,,,,
1.01,G,SI2,Excellent,['3176.4096'],[]
,,,,,
1.01,I,SI2,Excellent,"['3313.8504', '2565.5616']",[]
,,,,,
1.01,E,SI2,Very Good,['3381.48'],"['3332', '3698', '3932', '3940', '4322', '4399', '4443', '4494', '4500', '4518', '4622', '4715', '4819', '4819', '4920', '4969', '4995', '5045', '5130', '5612', '5768', '6080']"
,,,,,
1.01,K,IF,Very Good,['3381.48'],[]
,,,,,
1.01,K,SI2,Excellent,"['2120.5152', '2159.784', '2434.6656']",[]
,,,,,
1.01,K,SI2,Very Good,['2120.5152'],[]
,,,,,
1.01,J,SI2,Good,['2257.956'],[]
,,,,,
1.01,F,IF,Very Good,['7079.292'],[]
,,,,,
1.03,J,SI2,Excellent,"['2703.132', '3003.48']",[]
,,,,,
1.12,J,VS2,Excellent,['3718.3104'],[]
,,,,,
1.12,J,IF,Excellent,['4500.9216'],[]
,,,,,
1.02,J,SI2,Excellent,['2875.176'],[]
,,,,,
1.02,H,SI2,Excellent,['3561.4728'],[]
,,,,,
1.07,K,SI2,Very Good,['1913.6736'],[]
,,,,,
1.07,J,SI1,Excellent,['3284.2152'],[]
,,,,,
1,J,SI2,Good,['2089.8'],[]
,,,,,
1,J,SI2,Excellent,"['2284.2', '2527.2']",[]
,,,,,
1,J,SI2,Very Good,"['2381.4', '2575.8']",[]
,,,,,
1,K,SI1,Very Good,['2419.2'],[]
,,,,,
1,H,SI2,Excellent,['3262.68'],[]
,,,,,
1,H,SI2,Very Good,['3319.92'],[]
,,,,,
1.01,J,IF,Excellent,['3992.328'],[]
,,,,,
1.1,J,SI1,Excellent,['3201.66'],[]
,,,,,
1.1,I,SI2,Excellent,['3550.932'],[]
,,,,,
1.01,K,SI2,FR,['1845.6336'],[]
,,,,,
1.01,J,SI2,Excellent,"['2846.988', '2896.074', '2454.3']",[]
,,,,,
1.01,H,SI2,Very Good,['2890.62'],[]
,,,,,
1.01,I,SI2,Very Good,"['3100.0536', '2298.3156']",[]
,,,,,
1.01,J,SI2,Very Good,['2307.042'],[]
,,,,,
1,G,SI2,Very Good,[],"['2878', '3179', '2944', '3279', '3001', '3045', '3326', '3485', '3326', '3480', '3518', '3532', '3532', '3654', '3716', '3932', '3763', '3765', '3798', '3798', '3835', '3853', '3858', '4167', '3932', '3963', '3963', '3964', '4070', '4115', '4116', '4132', '4139', '4216', '4241', '4545', '4242', '4242', '4242', '4276', '4360', '4454', '4492', '4495', '4675', '4964', '5029']"
,,,,,
1.01,G,SI2,Very Good,[],"['3092', '3500', '3256', '3312', '3500', '6547', '3599', '3778', '3646', '3751', '4251', '3803', '3960', '4002', '4038', '4139', '4216', '4582', '4761', '4948']"
,,,,,
1.01,F,SI2,Very Good,[],"['3124', '3192', '3619', '4030', '3641', '3756', '3829', '3971', '4044', '4214', '4406', '4463', '4470', '4664', '5178', '5188']"
,,,,,
1,E,SI2,Very Good,[],"['3168', '3227', '3304', '3315', '3386', '3404', '3615', '3678', '3763', '3782', '3818', '4085', '4117', '4681', '4138', '4431', '4233', '4250', '4250', '4306', '4566', '4307', '4354', '4566', '4593', '4661', '4697', '5219', '5237']"
,,,,,
1,G,SI2,Ideal,[],"['3557', '3651', '3665', '3760', '4257', '3800', '3800', '4139', '3824', '3862', '3862', '3866', '4155', '3872', '3928', '3930', '3931', '3946', '3987', '3993', '4020', '4062', '4104', '4615', '4114', '4172', '4172', '4172', '4201', '4203', '4238', '4241', '4555', '4271', '4536', '4304', '4304', '4304', '4313', '4317', '4328', '4635', '4340', '4346', '4381', '4395', '4400', '4645', '4404', '4416', '4426', '4437', '4438', '4450', '4461', '4461', '4464', '4465', '4473', '4476', '4569', '4569', '4590', '4604', '4650', '4655', '4669', '4669', '4702', '4702', '4735', '4775', '4775', '4801', '4801', '4817', '4834', '4834', '4899', '4900', '4900', '4900', '4950', '4967', '5016', '5016', '5082', '5450', '5198']"
,,,,,
1,D,SI2,Very Good,[],"['3603', '3886', '3727', '3965', '4115', '4221', '4221', '4326', '4406', '4406', '4416', '4416', '4566', '4566', '4566', '4690', '4745', '4768', '5005', '5237', '5786']"
,,,,,
1.05,F,SI2,Very Good,[],"['3627', '4693']"
,,,,,
1.01,G,SI2,Ideal,[],"['3662', '3719', '3835', '3856', '3900', '3900', '3911', '3915', '3970', '4013', '4037', '4413', '4064', '4140', '4142', '4147', '4191', '4192', '4222', '4234', '4303', '4628', '4344', '4715', '4347', '4347', '4357', '4389', '4405', '4410', '4787', '4414', '4434', '4770', '4467', '4467', '4480', '4493', '4505', '4505', '4521', '4528', '4529', '4562', '4579', '4963', '4593', '4607', '4627', '5016', '4630', '4645', '4669', '4682', '4682', '4682', '4701', '4723', '4732', '4735', '4737', '5150', '4737', '4748', '4794', '4799', '4815', '4892', '4937', '4949', '5016', '5065', '5116', '5150', '5158', '5220', '5265', '5660']"
,,,,,
1,F,SI2,Ideal,[],"['3697', '3754', '3772', '3818', '3964', '4004', '4026', '4033', '4075', '4103', '4184', '4655', '4185', '4214', '4214', '4249', '4256', '4284', '4325', '4359', '4361', '4768', '4384', '4395', '4395', '4413', '4450', '4450', '4450', '4482', '4865', '4535', '4535', '4544', '4544', '4544', '4569', '4587', '4831', '4605', '4640', '4674', '4733', '4760', '4779', '4779', '4792', '4814', '4815', '4833', '4869', '4887', '4919', '4942', '5019', '5215', '5254', '5306', '5321', '5641']"
,,,,,
1.02,G,SI2,Very Good,[],"['3739', '3981', '4181', '4268', '4572', '4839', '5639']"
,,,,,
1.01,D,SI2,Very Good,[],"['3741', '4245', '4341', '4434', '4634', '5103', '4773', '4793', '4915', '5304', '4954', '5101', '5297']"
,,,,,
1.02,G,SI2,Ideal,[],"['3743', '3869', '4117', '4184', '4315', '4546', '4551', '4728', '4762', '4858', '4880', '4888', '5133', '5184', '5335', '5535']"
,,,,,
1.01,F,SI2,Ideal,[],"['3749', '3893', '3906', '4443', '4087', '4109', '4149', '4225', '4333', '4432', '4436', '4550', '4579', '4585', '4585', '4589', '4589', '4616', '4651', '4651', '4721', '4820', '4825', '4828', '4849', '4855', '4962', '5002', '5052', '5073', '5091', '5091', '5136', '5144', '5162', '5214', '5214', '5245', '5250', '5293', '5483', '6092']"
,,,,,
1.02,F,SI2,Ideal,[],"['3786', '4423', '4447', '4483', '4585', '4631', '4708', '4739', '4910', '4929', '4946', '4980', '5136', '5586', '6062']"
,,,,,
1,D,SI2,Ideal,[],"['3822', '4124', '4157', '4191', '4221', '4299', '4335', '4361', '4455', '4481', '4533', '4748', '4982', '4846', '4927', '5058', '5081', '5120', '5385', '5129', '5150', '5365', '5538', '5596', '5885', '5596', '5596', '5750', '5808']"
,,,,,
1.03,G,SI2,Ideal,[],"['3831', '3982', '4348', '4514', '5079', '4638', '4638', '4847', '4872', '4996', '5125', '5156', '5266', '5302', '5302']"
,,,,,
1.06,G,SI2,Ideal,[],"['3842', '4141', '4703', '4773', '4878']"
,,,,,
1.04,F,SI2,Ideal,[],"['3860', '4033', '4083', '4207', '4233', '4511', '4932', '5046']"
,,,,,
1.01,E,SI2,Ideal,[],"['3892', '4125', '4226', '4577', '4368', '4563', '4563', '4623', '4744', '4771', '4800', '4841', '5333', '4882', '4902', '4904', '4970', '4970', '4985', '5011', '5120', '5120', '5365', '5139', '5149', '5172', '5174', '5195', '5200', '5252', '5290', '5540', '5328', '5632', '5353', '5387', '5502', '5521', '5572', '5629']"
,,,,,
1,G,SI1,Very Good,[],"['3892', '3893', '3956', '3956', '4023', '4398', '4106', '4153', '4592', '4185', '4209', '4335', '4592', '4372', '4398', '4404', '4601', '4666', '4814', '4960', '5425', '4974', '4992', '5018', '5053', '5061', '5310', '5094', '5126', '5134', '5165', '5169', '5290', '5339', '5339', '5358', '5362', '5718', '5468', '5736', '6151', '6151']"
,,,,,
1.03,F,SI2,Ideal,[],"['3903', '4567', '4929', '4725', '4814', '4979', '5386', '5960']"
,,,,,
1.05,G,SI2,Ideal,[],"['3922', '4066', '4066', '4369', '4520', '4659', '4689', '4763']"
,,,,,
1,E,SI2,Ideal,[],"['4013', '4036', '4085', '4384', '4156', '4352', '4194', '4194', '4250', '4271', '4371', '4391', '4661', '4399', '4402', '4449', '4756', '4453', '4472', '4475', '4533', '4896', '4616', '4622', '4645', '4655', '4660', '4692', '4692', '4699', '4726', '4738', '4752', '4763', '4767', '4776', '4823', '4823', '4825', '4830', '4863', '4883', '4892', '4977', '4995', '5007', '5007', '5088', '5107', '5123', '5126', '5368', '5144', '5200', '5466', '5200', '5293', '5309', '5898', '5312', '5327', '5368', '5368', '5387', '5397', '5448', '5761', '5478', '5522', '5632']"
,,,,,
1.03,G,SI2,Very Good,[],['4095']
,,,,,
1.06,G,SI2,Very Good,[],['4097']
,,,,,
1.02,D,SI2,Very Good,[],"['4102', '5812']"
,,,,,
1.04,G,SI2,Ideal,[],"['4129', '4407', '4418', '4718', '4940', '5278', '5394']"
,,,,,
1,F,SI1,Very Good,[],"['4131', '4462', '4521', '4551', '4554', '4723', '4730', '4730', '4802', '4834', '5244', '4908', '4933', '4989', '4992', '5012', '5111', '5293', '5309', '5436', '5442', '5443', '5444', '5473', '5835', '5494', '5601', '5658', '5724', '5724', '5753', '5782', '5828', '5857', '6105']"
,,,,,
1.02,E,SI2,Very Good,[],"['4139', '4867']"
,,,,,
1.01,D,SI2,Ideal,[],"['4143', '4224', '4306', '4486', '4649', '4737', '4737', '4800', '4895', '5057', '5152', '5210', '5573', '5254', '5286', '5289', '5302', '5345', '5379', '5407', '5481', '5633', '6003', '5691', '5691', '5733', '5801', '6003', '6009', '6100']"
,,,,,
1.08,G,SI2,Very Good,[],['4146']
,,,,,
1.09,G,SI2,Ideal,[],"['4170', '4570', '4980', '4764']"
,,,,,
1.1,G,SI2,Ideal,[],"['4191', '4859', '5096', '5327']"
,,,,,
1.09,G,SI2,Very Good,[],"['4210', '4709']"
,,,,,
1.08,G,SI2,Ideal,[],"['4212', '4559', '4648', '4791', '4869', '5139', '5508']"
,,,,,
1,E,SI1,Very Good,[],"['4241', '4617', '4402', '4419', '4474', '4495', '4664', '4664', '4664', '4712', '4738', '4738', '4745', '5145', '4785', '4917', '4924', '4924', '4950', '4971', '4982', '4983', '5017', '5154', '5331', '5389', '5426', '5435', '5482', '5482', '5521', '5621', '5643', '5643', '5701', '5743', '5780', '5780', '5799', '5871', '5891', '6130']"
,,,,,
1.11,E,SI2,Very Good,[],['4283']
,,,,,
1.11,F,SI2,Very Good,[],['4321']
,,,,,
1.02,F,SI1,Very Good,[],"['4340', '4728', '4817', '5027']"
,,,,,
1.06,E,SI2,Ideal,[],"['4390', '4490', '4659', '5022', '5096', '5928']"
,,,,,
1.03,D,SI2,Very Good,[],['4428']
,,,,,
1.01,G,SI1,Very Good,[],"['4430', '4958', '4596', '4802', '4802', '5026', '5195', '5279', '5361', '5378', '5393', '5578', '5588', '5858']"
,,,,,
1.08,E,SI2,Very Good,[],"['4438', '5500']"
,,,,,
1.02,F,SI2,Very Good,[],"['4448', '4993', '5259']"
,,,,,
1.07,G,SI2,Ideal,[],"['4464', '4519', '4552', '4803', '5137', '5243', '5317']"
,,,,,
1.02,E,SI2,Ideal,[],"['4483', '4505', '4755', '5349', '5019', '5348', '5463', '5839']"
,,,,,
1,G,SI1,Ideal,[],"['4528', '4714', '4760', '4972', '5050', '5057', '5061', '5144', '5144', '5193', '5231', '5606', '5285', '5285', '5770', '5300', '5310', '5339', '5366', '5379', '5379', '5379', '5381', '5408', '5408', '5408', '5461', '5469', '5487', '5490', '5490', '5490', '5510', '5522', '5526', '5527', '5567', '5572', '5573', '5574', '5620', '5644', '5675', '5694', '5736', '5736', '5777', '5866', '5870', '5900', '5903', '5954', '5981', '5981', '5984', '6011', '6063', '6104', '6166']"
,,,,,
1.11,G,SI2,Ideal,[],"['4562', '5074', '5308', '5754', '5839']"
,,,,,
1.01,F,SI1,Ideal,[],"['4597', '4877', '5120', '5309', '5381', '5419', '5428', '5496', '5497', '5528', '5536', '5577', '5588', '5603', '5611', '5662', '5662', '5696', '5720', '5731', '5751', '5765', '5778', '5822', '5835', '6500', '5866', '5974', '5984', '5997', '6005', '6005', '6018', '6061', '6479', '6131', '6180', '6479', '6198', '6200']"
,,,,,
1.03,G,SI1,Ideal,[],"['4605', '5221', '5479', '5298', '5338', '5570', '5628', '5654', '5670', '5699', '5809', '5872', '5936', '6076']"
,,,,,
1.03,E,SI2,Ideal,[],"['4605', '5266', '5796', '5898']"
,,,,,
1.08,F,SI2,Ideal,[],"['4606', '4738', '4942', '5218', '5505', '5603']"
,,,,,
1,D,SI1,Very Good,[],"['4609', '4709', '4974', '5080', '5248', '5311', '5400', '5401', '5411', '5458', '5486', '5504', '5506', '5511', '5627', '5711', '5941', '5989', '5989', '6038', '6127', '6138', '6187']"
,,,,,
1.06,F,SI1,Ideal,[],"['4652', '5287', '5504', '5793', '6173']"
,,,,,
1.04,E,SI2,Ideal,[],"['4656', '4952', '5040', '5328', '5350', '5698']"
,,,,,
1.07,D,SI2,Ideal,[],"['4666', '5479']"
,,,,,
1,F,SI1,Ideal,[],"['4683', '4730', '4866', '4898', '5261', '4989', '5306', '5060', '5079', '5091', '5179', '5224', '5244', '5250', '5251', '5274', '5285', '5310', '5333', '5374', '5645', '5375', '5396', '5419', '5452', '5461', '5482', '5505', '5522', '5525', '5527', '5570', '6037', '5585', '5895', '5589', '5607', '5635', '5645', '5645', '5678', '5692', '5721', '5757', '5765', '6068', '5784', '5795', '5801', '5808', '5808', '5830', '5853', '5866', '5892', '5895', '5906', '5925', '5929', '5938', '5981', '5981', '5981', '5981', '5987', '5995', '6328', '6012', '6033', '6037', '6379', '6073', '6096', '6096', '6111', '6182', '6198']"
,,,,,
1,E,SI1,Ideal,[],"['4688', '4693', '4869', '4871', '4920', '5022', '5124', '5175', '5191', '5242', '5686', '5288', '5301', '5301', '5371', '5371', '5401', '5411', '5415', '5446', '5469', '5469', '5480', '5481', '5496', '5505', '5505', '5521', '5535', '5816', '5555', '5571', '5575', '5596', '5597', '5606', '5691', '5748', '5749', '6394', '5776', '5837', '5844', '6182', '5866', '5889', '6189', '5889', '5926', '5940', '5981', '6031', '6047', '6340', '6047', '6064', '6137', '6137']"
,,,,,
1.07,E,SI2,Ideal,[],"['4694', '4942', '5425']"
,,,,,
1.04,G,SI2,Very Good,[],['4727']
,,,,,
1.08,D,SI2,Ideal,[],['4800']
,,,,,
1.08,E,SI2,Ideal,[],"['4806', '4971', '5262']"
,,,,,
1,D,SI1,Ideal,[],"['4819', '4881', '4963', '4976', '4988', '5093', '5164', '5210', '5228', '5605', '5268', '5270', '5700', '5302', '5351', '5435', '5435', '5467', '5467', '5471', '5486', '5511', '5511', '5511', '5553', '5563', '5564', '5564', '5564', '5647', '5675', '5676', '5696', '5749', '5795', '5843', '5920', '5990', '6031', '6036', '6066', '6080']"
,,,,,
1.02,F,SI1,Ideal,[],"['4824', '5390', '5482', '5792', '5574', '5584', '5697', '5924', '6013', '6078', '6171']"
,,,,,
1.1,E,SI2,Ideal,[],['4840']
,,,,,
1.09,D,SI2,Ideal,[],"['4842', '5613', '5685', '6029']"
,,,,,
1.03,D,SI2,Ideal,[],"['4871', '6040']"
,,,,,
1.02,G,SI1,Ideal,[],"['4897', '8340', '5331', '5340', '5357', '5487', '5529', '5569', '5596', '5725', '5788', '5810', '5850', '5897', '6185']"
,,,,,
1.01,D,SI1,Ideal,[],"['4899', '4959', '4959', '4959', '5060', '5070', '5604', '5078', '5215', '5215', '5278', '5330', '5405', '5489', '5527', '5566', '5620', '5752', '5757', '5900', '5900', '5951', '5993', '6026', '6687', '6149']"
,,,,,
1.05,E,SI2,Ideal,[],"['4899', '5051', '5263', '5837']"
,,,,,
1.06,F,SI2,Ideal,[],['4900']
,,,,,
1.02,D,SI2,Ideal,[],"['4918', '5102', '5182', '5649', '6120', '5865', '6180', '5980', '5983']"
,,,,,
1.01,G,SI1,Ideal,[],"['4927', '5019', '5099', '5175', '5188', '5195', '5317', '5338', '6089', '5363', '5363', '5368', '5368', '5434', '5461', '5515', '5538', '5542', '6331', '5542', '5544', '5545', '5566', '5602', '5627', '5638', '5677', '5793', '5793', '5821', '5839', '6436', '5840', '5843', '5870', '5875', '5877', '5913', '5933', '5959', '6041', '6482', '6074', '6103', '6124', '6145', '6186', '6198']"
,,,,,
1.06,D,SI2,Ideal,[],"['4930', '5393', '6054']"
,,,,,
1.07,F,SI2,Very Good,[],['4941']
,,,,,
1.01,F,SI1,Very Good,[],"['4978', '5160', '5185', '5250', '5263', '5407', '5520', '6499', '5609', '5698', '6097']"
,,,,,
1.02,E,SI1,Ideal,[],"['5018', '5394', '5586', '5709', '5953', '5995', '6061']"
,,,,,
1.05,F,SI2,Ideal,[],"['5035', '5274', '5885']"
,,,,,
1.11,F,SI2,Ideal,[],"['5039', '5768', '5860']"
,,,,,
1.01,E,SI1,Ideal,[],"['5054', '5068', '5168', '5254', '5316', '5340', '5383', '5424', '5452', '5469', '5532', '5535', '5649', '5651', '5653', '5692', '5747', '6242', '5747', '5748', '5806', '5833', '5851', '5909', '5924', '5924', '5944', '6420', '5974', '6016', '6061', '6074', '6482', '6089', '6605', '6094', '6094', '6099', '6144', '6183', '6198']"
,,,,,
1.02,G,SI1,Very Good,[],"['5078', '5993']"
,,,,,
1.12,D,SI2,Ideal,[],"['5161', '5288', '5412', '5825', '5832', '6155']"
,,,,,
1.08,G,SI1,Ideal,[],"['5176', '5211', '5575', '5619', '5717', '5751', '5928']"
,,,,,
1,G,VS2,Very Good,[],"['5194', '5264', '5348', '5406', '5467', '5868', '5605', '5627', '5652', '5700', '5707', '5767', '5801', '5832', '5885', '5910', '5975', '5985', '6013', '6061', '6080', '6104', '6412', '6127', '6165', '6165', '6175', '6175']"
,,,,,
1.09,F,SI2,Very Good,[],['5201']
,,,,,
1.12,E,SI2,Ideal,[],['5210']
,,,,,
1.03,E,SI1,Ideal,[],"['5216', '5398', '5398', '5484', '5765', '5509', '6012', '6042', '6125']"
,,,,,
1.04,E,SI1,Ideal,[],"['5263', '5350', '5930']"
,,,,,
1.03,F,SI1,Very Good,[],['5267']
,,,,,
1.05,D,SI1,Very Good,[],['5274']
,,,,,
1.07,F,SI2,Ideal,[],"['5300', '5369']"
,,,,,
1.07,G,SI1,Ideal,[],"['5314', '5699', '5800', '5980', '6005', '6049']"
,,,,,
1.02,E,SI1,Very Good,[],"['5345', '5570', '5873']"
,,,,,
1.05,D,SI2,Ideal,[],"['5349', '5387', '5965', '6135']"
,,,,,
1.02,D,SI1,Ideal,[],"['5362', '5363', '5721', '5810', '5864', '5921', '6010', '6030', '6171']"
,,,,,
1.06,G,SI1,Ideal,[],"['5364', '5570', '5819', '6167']"
,,,,,
1.02,D,SI1,Very Good,[],"['5377', '5518']"
,,,,,
1.04,D,SI2,Very Good,[],['5378']
,,,,,
1.01,G,VS2,Ideal,[],"['5386', '5484', '5691', '5694', '5756', '5893', '6044']"
,,,,,
1.01,G,VS1,Very Good,[],"['5397', '6098', '6157']"
,,,,,
1,E,VS2,Very Good,[],"['5403', '5934', '5714', '5740', '5771', '5782', '6532', '5884', '5919', '5934', '5943', '6121', '6194']"
,,,,,
1.12,G,SI2,Ideal,[],['5406']
,,,,,
1.07,E,SI1,Ideal,[],['5412']
,,,,,
1,G,VS1,Very Good,[],"['5420', '5449', '5453', '5455', '5468', '5543', '5556', '5741', '6364', '5917', '5939', '5995', '6005', '6013', '6061', '6061', '6181']"
,,,,,
1.06,F,SI1,Very Good,[],['5426']
,,,,,
1.1,G,SI1,Ideal,[],"['5428', '5743', '5492', '6172']"
,,,,,
1.05,F,SI1,Ideal,[],"['5459', '5541', '6021', '6039', '6116']"
,,,,,
1.09,G,SI1,Ideal,[],"['5486', '5649', '5805', '6051', '6092']"
,,,,,
1.09,F,SI2,Ideal,[],"['5494', '5593']"
,,,,,
1.08,E,SI1,Ideal,[],['5500']
,,,,,
1.03,E,SI1,Very Good,[],"['5504', '5726']"
,,,,,
1.02,G,VS2,Ideal,[],['5517']
,,,,,
1.03,F,SI1,Ideal,[],"['5569', '5865', '6017', '6139', '6161']"
,,,,,
1.05,E,SI1,Ideal,[],"['5583', '5975']"
,,,,,
1.02,G,VS1,Very Good,[],"['5585', '6095']"
,,,,,
1.09,E,SI2,Ideal,[],"['5617', '5939', '6018', '6059']"
,,,,,
1.04,G,SI1,Ideal,[],"['5624', '5624']"
,,,,,
1,G,VVS2,Very Good,[],"['5640', '5732', '6035', '6074', '6171']"
,,,,,
1.04,G,SI1,Very Good,[],['5650']
,,,,,
1.07,F,SI1,Ideal,[],"['5656', '5846', '6154', '6509']"
,,,,,
1.08,F,SI1,Ideal,[],"['5666', '5709', '5840']"
,,,,,
1.05,E,SI2,Very Good,[],"['5681', '5953']"
,,,,,
1.1,F,SI1,Ideal,[],"['5716', '5955']"
,,,,,
1.07,G,VS2,Ideal,[],['5718']
,,,,,
1.1,G,VVS2,Very Good,[],"['5721', '6208']"
,,,,,
1.04,F,SI1,Ideal,[],"['5729', '6010', '5744', '6056']"
,,,,,
1,E,VS2,Ideal,[],"['5733', '5880']"
,,,,,
1.1,G,SI2,Very Good,[],['5744']
,,,,,
1.09,F,SI1,Ideal,[],['5753']
,,,,,
1.01,E,VS2,Very Good,[],"['5764', '6179']"
,,,,,
1.02,G,VS2,Very Good,[],['5778']
,,,,,
1.12,G,SI1,Very Good,[],['5779']
,,,,,
1.04,F,SI2,Very Good,[],['5817']
,,,,,
1,D,VS2,Ideal,[],"['5835', '5944', '6015']"
,,,,,
1.01,F,VS2,Very Good,[],['5837']
,,,,,
1.05,D,SI1,Ideal,[],['5842']
,,,,,
1,E,VS1,Very Good,[],"['5863', '5905', '5905', '5918', '5931', '6011', '6054', '6117']"
,,,,,
1.03,D,SI1,Ideal,[],"['5866', '5866', '5892', '6067', '6069']"
,,,,,
1.08,G,VS2,Ideal,[],['5929']
,,,,,
1.05,G,SI1,Ideal,[],"['5936', '6008']"
,,,,,
1.11,G,SI1,Very Good,[],['5947']
,,,,,
1.01,F,VS2,Ideal,[],['5949']
,,,,,
1.02,G,VVS2,Very Good,[],['5951']
,,,,,
1.01,E,VS1,Very Good,[],"['5952', '6038']"
,,,,,
1,G,VS1,Ideal,[],"['5981', '6108', '6419', '6171']"
,,,,,
1.01,E,VS2,Ideal,[],"['5993', '6084', '6104']"
,,,,,
1.01,D,VS2,Ideal,[],['6002']
,,,,,
1.04,D,SI2,Ideal,[],"['6021', '6382', '6041', '6100']"
,,,,,
1.05,F,SI1,Very Good,[],['6025']
,,,,,
1,D,VS2,Very Good,[],"['6025', '6064', '6094', '6185']"
,,,,,
1.12,F,SI2,Ideal,[],['6030']
,,,,,
1.11,E,SI2,Ideal,[],['6033']
,,,,,
1,F,VS2,Ideal,[],"['6039', '6052', '6052', '6056']"
,,,,,
1.06,D,VS2,Ideal,[],['6048']
,,,,,
1.01,G,VVS2,Ideal,[],['6066']
,,,,,
1.01,F,VS1,Ideal,[],"['6067', '6184']"
,,,,,
1,G,VS2,Ideal,[],"['6072', '6084', '6181']"
,,,,,
1.01,E,VVS2,Very Good,[],['6086']
,,,,,
1.07,E,VS2,Ideal,[],['6089']
,,,,,
1.07,D,SI1,Ideal,[],['6090']
,,,,,
1.01,D,VS2,Very Good,[],"['6091', '6124']"
,,,,,
1.01,G,VS1,Ideal,[],"['6099', '6586']"
,,,,,
1.09,E,SI1,Ideal,[],['6101']
,,,,,
1.04,G,VS2,Ideal,[],['6116']
,,,,,
1.1,G,VS2,Ideal,[],['6138']
,,,,,
1.11,G,SI1,Ideal,[],['6139']
,,,,,
1.03,E,VS2,Ideal,[],['6156']
,,,,,
1,F,VS1,Ideal,[],['6161']
,,,,,
1.08,G,SI1,Very Good,[],['6169']
,,,,,
1,E,VS1,Ideal,[],['6195']
